เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,คลาสของขวัญ
1,7.1,25.1,34.01,ClassA
1,7.1,25.1,34.02,ClassA
1,7.1,25.1,34.03,ClassA
1,7.1,25.1,34.04,ClassA
1,7.1,25.1,34.05,ClassA
1,7.1,25.1,34.06,ClassA
1,7.1,25.1,34.07,ClassA
1,7.1,25.1,34.08,ClassA
1,7.1,25.1,34.09,ClassA
1,7,25,35,ClassA
1,7,25,35.01,ClassA
1,7,25,35.02,ClassA
1,7,25,35.03,ClassA
1,7,25,35.04,ClassA
1,7,25,35.05,ClassA
1,7,25,35.06,ClassA
1,7,25,35.07,ClassA
1,7,25,35.08,ClassA
1,7,25,35.09,ClassA
1,7,25.1,35,ClassA
1,7,25.1,35.01,ClassA
1,7,25.1,35.02,ClassA
1,7,25.1,35.03,ClassA
1,7,25.1,35.04,ClassA
1,7,25.1,35.05,ClassA
1,7,25.1,35.06,ClassA
1,7,25.1,35.07,ClassA
1,7,25.1,35.08,ClassA
1,7,25.1,35.09,ClassA
1,7.1,25,35,ClassA
1,7.1,25,35.01,ClassA
1,7.1,25,35.02,ClassA
1,7.1,25,35.03,ClassA
1,7.1,25,35.04,ClassA
1,7.1,25,35.05,ClassA
1,7.1,25,35.06,ClassA
1,7.1,25,35.07,ClassA
1,7.1,25,35.08,ClassA
1,7.1,25,35.09,ClassA
1,7.1,25.1,35,ClassA
1,7.1,25.1,35.01,ClassA
1,7.1,25.1,35.02,ClassA
1,7.1,25.1,35.03,ClassA
1,7.1,25.1,35.04,ClassA
1,7,26,34,ClassA
1,7,26,34.01,ClassA
1,7,26,34.02,ClassA
1,7,26,34.03,ClassA
1,7,26,34.04,ClassA
1,7,26.1,34,ClassA
1,7,26.1,34.01,ClassA
1,7,26.1,34.02,ClassA
1,7,26.1,34.03,ClassA
1,7,26.1,34.04,ClassA
1,7.1,26,34,ClassA
1,7.1,26,34.01,ClassA
1,7.1,26,34.02,ClassA
1,7.1,26,34.03,ClassA
1,7.1,26,34.04,ClassA
1,7.1,26,34.05,ClassA
1,7.1,26,34.06,ClassA
1,7.1,26,34.07,ClassA
1,7.1,26,34.08,ClassA
1,7.1,26,34.09,ClassA
1,7.1,26.1,34,ClassA
1,7.1,26.1,34.01,ClassA
1,7.1,26.1,34.02,ClassA
1,7.1,26.1,34.03,ClassA
1,7.1,26.1,34.04,ClassA
1,7,26,35,ClassA
1,7,26,35.01,ClassA
1,7,26,35.02,ClassA
1,7,26,35.03,ClassA
1,7,26,35.04,ClassA
1,7,26.1,35,ClassA
1,7,26.1,35.01,ClassA
1,7,26.1,35.02,ClassA
1,7,26.1,35.03,ClassA
1,7,26.1,35.04,ClassA
1,7.1,26,35,ClassA
1,7.1,26,35.01,ClassA
1,7.1,26,35.02,ClassA
1,7.1,26,35.03,ClassA
1,7.1,26,35.04,ClassA
1,7.1,26.1,35,ClassA
1,7.1,26.1,35.01,ClassA
1,7.1,26.1,35.02,ClassA
1,7.1,26.1,35.03,ClassA
1,7.1,26.1,35.04,ClassA
1,8,13,34,ClassA
1,8,13,34.01,ClassA
1,8,13,34.02,ClassA
1,8,13,34.03,ClassA
1,8,13,34.04,ClassA
1,8,13.1,34,ClassA
1,8,13.1,34.01,ClassA
1,8,13.1,34.02,ClassA
1,8,13.1,34.03,ClassA
1,8,13.1,34.04,ClassA
1,8.1,13,34,ClassA
1,8.1,13,34.01,ClassA
1,8.1,13,34.02,ClassA
1,8.1,13,34.03,ClassA
1,8.1,13,34.04,ClassA
1,8.1,13.1,34,ClassA
1,8.1,13.1,34.01,ClassA
1,8.1,13.1,34.02,ClassA
1,8.1,13.1,34.03,ClassA
1,8.1,13.1,34.04,ClassA
1,8,13,35,ClassA
1,8,13,35.01,ClassA
1,8,13,35.02,ClassA
1,8,13,35.03,ClassA
1,8,13,35.04,ClassA
1,8,13.1,35,ClassA
1,8,13.1,35.01,ClassA
1,8,13.1,35.02,ClassA
1,8,13.1,35.03,ClassA
1,8,13.1,35.04,ClassA
1,8.1,13,35,ClassA
1,8.1,13,35.01,ClassA
1,8.1,13,35.02,ClassA
1,8.1,13,35.03,ClassA
1,8.1,13,35.04,ClassA
1,8.1,13.1,35,ClassA
1,8.1,13.1,35.01,ClassA
1,8.1,13.1,35.02,ClassA
1,8.1,13.1,35.03,ClassA
1,8.1,13.1,35.04,ClassA
1,8,24,34,ClassA
1,8,24,34.01,ClassA
1,8,24,34.02,ClassA
1,8,24,34.03,ClassA
1,8,24,34.04,ClassA
1,8,24.1,34,ClassA
1,8,24.1,34.01,ClassA
1,8,24.1,34.02,ClassA
1,8,24.1,34.03,ClassA
1,8,24.1,34.04,ClassA
1,8.1,24,34,ClassA
1,8.1,24,34.01,ClassA
1,8.1,24,34.02,ClassA
1,8.1,24,34.03,ClassA
1,8.1,24,34.04,ClassA
1,8.1,24,34.05,ClassA
1,8.1,24,34.06,ClassA
1,8.1,24,34.07,ClassA
1,8.1,24,34.08,ClassA
1,8.1,24,34.09,ClassA
1,8.1,24.1,34,ClassA
1,8.1,24.1,34.01,ClassA
1,8.1,24.1,34.02,ClassA
1,8.1,24.1,34.03,ClassA
1,8.1,24.1,34.04,ClassA
1,8.1,24.1,34.05,ClassA
1,8.1,24.1,34.06,ClassA
1,8.1,24.1,34.07,ClassA
1,8.1,24.1,34.08,ClassA
1,8.1,24.1,34.09,ClassA
1,8,24,35,ClassA
1,8,24,35.01,ClassA
1,8,24,35.02,ClassA
1,8,24,35.03,ClassA
1,8,24,35.04,ClassA
1,8,24,35.05,ClassA
1,8,24,35.06,ClassA
1,8,24,35.07,ClassA
1,8,24,35.08,ClassA
1,8,24,35.09,ClassA
1,8,24.1,35,ClassA
1,8,24.1,35.01,ClassA
1,8,24.1,35.02,ClassA
1,8,24.1,35.03,ClassA
1,8,24.1,35.04,ClassA
1,8,24.1,35.05,ClassA
1,8,24.1,35.06,ClassA
1,8,24.1,35.07,ClassA
1,8,24.1,35.08,ClassA
1,8,24.1,35.09,ClassA
1,8.1,24,35,ClassA
1,8.1,24,35.01,ClassA
1,8.1,24,35.02,ClassA
1,8.1,24,35.03,ClassA
1,8.1,24,35.04,ClassA
1,8.1,24,35.05,ClassA
1,8.1,24,35.06,ClassA
1,8.1,24,35.07,ClassA
1,8.1,24,35.08,ClassA
1,8.1,24,35.09,ClassA
1,8.1,24.1,35,ClassA
1,8.1,24.1,35.01,ClassA
1,8.1,24.1,35.02,ClassA
1,8.1,24.1,35.03,ClassA
1,8.1,24.1,35.04,ClassA
1,8.1,24.1,35.05,ClassA
1,8.1,24.1,35.06,ClassA
1,8.1,24.1,35.07,ClassA
1,8.1,24.1,35.08,ClassA
1,8.1,24.1,35.09,ClassA
1,8,25,34,ClassA
1,8,25,34.01,ClassA
1,8,25,34.02,ClassA
1,8,25,34.03,ClassA
1,8,25,34.04,ClassA
1,8,25,34.05,ClassA
1,8,25,34.06,ClassA
1,8,25,34.07,ClassA
1,8,25,34.08,ClassA
1,8,25,34.09,ClassA
1,8,25.1,34,ClassA
1,8,25.1,34.01,ClassA
1,8,25.1,34.02,ClassA
1,8,25.1,34.03,ClassA
1,8,25.1,34.04,ClassA
1,8.1,25,34,ClassA
1,8.1,25,34.01,ClassA
1,8.1,25,34.02,ClassA
1,8.1,25,34.03,ClassA
1,8.1,25,34.04,ClassA
1,8.1,25.1,34,ClassA
1,8.1,25.1,34.01,ClassA
1,8.1,25.1,34.02,ClassA
1,8.1,25.1,34.03,ClassA
1,8.1,25.1,34.04,ClassA
1,8,25,35,ClassA
1,8,25,35.01,ClassA
1,8,25,35.02,ClassA
1,8,25,35.03,ClassA
1,8,25,35.04,ClassA
1,8,25.1,35,ClassA
1,8,25.1,35.01,ClassA
1,8,25.1,35.02,ClassA
1,8,25.1,35.03,ClassA
1,8,25.1,35.04,ClassA
1,8.1,25,35,ClassA
1,8.1,25,35.01,ClassA
1,8.1,25,35.02,ClassA
1,8.1,25,35.03,ClassA
1,8.1,25,35.04,ClassA
1,8.1,25.1,35,ClassA
1,8.1,25.1,35.01,ClassA
1,8.1,25.1,35.02,ClassA
1,8.1,25.1,35.03,ClassA
1,8.1,25.1,35.04,ClassA
1,8,26,34,ClassA
1,8,26,34.01,ClassA
1,8,26,34.02,ClassA
1,8,26,34.03,ClassA
1,8,26,34.04,ClassA
1,8,26.1,34,ClassA
1,8,26.1,34.01,ClassA
1,8,26.1,34.02,ClassA
1,8,26.1,34.03,ClassA
1,8,26.1,34.04,ClassA
1,8.1,26,34,ClassA
1,8.1,26,34.01,ClassA
1,8.1,26,34.02,ClassA
1,8.1,26,34.03,ClassA
1,8.1,26,34.04,ClassA
1,8.1,26.1,34,ClassA
1,8.1,26.1,34.01,ClassA
1,8.1,26.1,34.02,ClassA
1,8.1,26.1,34.03,ClassA
1,8.1,26.1,34.04,ClassA
1,8,26,35,ClassA
1,8,26,35.01,ClassA
1,8,26,35.02,ClassA
1,8,26,35.03,ClassA
1,8,26,35.04,ClassA
1,8,26.1,35,ClassA
1,8,26.1,35.01,ClassA
1,8,26.1,35.02,ClassA
1,8,26.1,35.03,ClassA
1,8,26.1,35.04,ClassA
1,8.1,26,35,ClassA
1,8.1,26,35.01,ClassA
1,8.1,26,35.02,ClassA
1,8.1,26,35.03,ClassA
1,8.1,26,35.04,ClassA
1,8.1,26.1,35,ClassA
1,8.1,26.1,35.01,ClassA
1,8.1,26.1,35.02,ClassA
1,8.1,26.1,35.03,ClassA
1,8.1,26.1,35.04,ClassA
1,9,13,32,ClassA
1,9,13,32.01,ClassA
1,9,13,32.02,ClassA
1,9,13,32.03,ClassA
1,9,13,32.04,ClassA
1,9,13.1,32,ClassA
1,9,13.1,32.01,ClassA
1,9,13.1,32.02,ClassA
1,9,13.1,32.03,ClassA
1,9,13.1,32.04,ClassA
1,9.1,13,32,ClassA
1,9.1,13,32.01,ClassA
1,9.1,13,32.02,ClassA
1,9.1,13,32.03,ClassA
1,9.1,13,32.04,ClassA
1,9.1,13.1,32,ClassA
1,9.1,13.1,32.01,ClassA
1,9.1,13.1,32.02,ClassA
1,9.1,13.1,32.03,ClassA
1,9.1,13.1,32.04,ClassA
1,9,13,33,ClassA
1,9,13,33.01,ClassA
1,9,13,33.02,ClassA
1,9,13,33.03,ClassA
1,9,13,33.04,ClassA
1,9,13.1,33,ClassA
1,9,13.1,33.01,ClassA
1,9,13.1,33.02,ClassA
1,9,13.1,33.03,ClassA
1,9,13.1,33.04,ClassA
1,9.1,13,33,ClassA
1,9.1,13,33.01,ClassA
1,9.1,13,33.02,ClassA
1,9.1,13,33.03,ClassA
1,9.1,13,33.04,ClassA
1,9.1,13.1,33,ClassA
1,9.1,13.1,33.01,ClassA
1,9.1,13.1,33.02,ClassA
1,9.1,13.1,33.03,ClassA
1,9.1,13.1,33.04,ClassA
1,9,13,34,ClassA
1,9,13,34.01,ClassA
1,9,13,34.02,ClassA
1,9,13,34.03,ClassA
1,9,13,34.04,ClassA
1,9,13,34.05,ClassA
1,9,13,34.06,ClassA
1,9,13,34.07,ClassA
1,9,13,34.08,ClassA
1,9,13,34.09,ClassA
1,9,13.1,34,ClassA
1,9,13.1,34.01,ClassA
1,9,13.1,34.02,ClassA
1,9,13.1,34.03,ClassA
1,9,13.1,34.04,ClassA
1,9,13.1,34.05,ClassA
1,9,13.1,34.06,ClassA
1,9,13.1,34.07,ClassA
1,9,13.1,34.08,ClassA
1,9,13.1,34.09,ClassA
1,9.1,13,34,ClassA
1,9.1,13,34.01,ClassA
1,9.1,13,34.02,ClassA
1,9.1,13,34.03,ClassA
1,9.1,13,34.04,ClassA
1,9.1,13,34.05,ClassA
1,9.1,13,34.06,ClassA
1,9.1,13,34.07,ClassA
1,9.1,13,34.08,ClassA
1,9.1,13,34.09,ClassA
1,9.1,13.1,34,ClassA
1,9.1,13.1,34.01,ClassA
1,9.1,13.1,34.02,ClassA
1,9.1,13.1,34.03,ClassA
1,9.1,13.1,34.04,ClassA
1,9.1,13.1,34.05,ClassA
1,9.1,13.1,34.06,ClassA
1,9.1,13.1,34.07,ClassA
1,9.1,13.1,34.08,ClassA
1,9.1,13.1,34.09,ClassA
1,9,13,35,ClassA
1,9,13,35.01,ClassA
1,9,13,35.02,ClassA
1,9,13,35.03,ClassA
1,9,13,35.04,ClassA
1,9,13,35.05,ClassA
1,9,13,35.06,ClassA
1,9,13,35.07,ClassA
1,9,13,35.08,ClassA
1,9,13,35.09,ClassA
1,9,13.1,35,ClassA
1,9,13.1,35.01,ClassA
1,9,13.1,35.02,ClassA
1,9,13.1,35.03,ClassA
1,9,13.1,35.04,ClassA
1,9,13.1,35.05,ClassA
1,9,13.1,35.06,ClassA
1,9,13.1,35.07,ClassA
1,9,13.1,35.08,ClassA
1,9,13.1,35.09,ClassA
1,9.1,13,35,ClassA
1,9.1,13,35.01,ClassA
1,9.1,13,35.02,ClassA
1,9.1,13,35.03,ClassA
1,9.1,13,35.04,ClassA
1,9.1,13,35.05,ClassA
1,9.1,13,35.06,ClassA
1,9.1,13,35.07,ClassA
1,9.1,13,35.08,ClassA
1,9.1,13,35.09,ClassA
1,9.1,13.1,35,ClassA
1,9.1,13.1,35.01,ClassA
1,9.1,13.1,35.02,ClassA
1,9.1,13.1,35.03,ClassA
1,9.1,13.1,35.04,ClassA
1,9.1,13.1,35.05,ClassA
1,9.1,13.1,35.06,ClassA
1,9.1,13.1,35.07,ClassA
1,9.1,13.1,35.08,ClassA
1,9.1,13.1,35.09,ClassA
1,9,13,36,ClassA
1,9,13,36.01,ClassA
1,9,13,36.02,ClassA
1,9,13,36.03,ClassA
1,9,13,36.04,ClassA
1,9,13,36.05,ClassA
1,9,13,36.06,ClassA
1,9,13,36.07,ClassA
1,9,13,36.08,ClassA
1,9,13,36.09,ClassA
1,9,13.1,36,ClassA
1,9,13.1,36.01,ClassA
1,9,13.1,36.02,ClassA
1,9,13.1,36.03,ClassA
1,9,13.1,36.04,ClassA
1,9,13.1,36.05,ClassA
1,9,13.1,36.06,ClassA
1,9,13.1,36.07,ClassA
1,9,13.1,36.08,ClassA
1,9,13.1,36.09,ClassA
1,9.1,13,36,ClassA
1,9.1,13,36.01,ClassA
1,9.1,13,36.02,ClassA
1,9.1,13,36.03,ClassA
1,9.1,13,36.04,ClassA
1,9.1,13,36.05,ClassA
1,9.1,13,36.06,ClassA
1,9.1,13,36.07,ClassA
1,9.1,13,36.08,ClassA
1,9.1,13,36.09,ClassA
1,9.1,13.1,36,ClassA
1,9.1,13.1,36.01,ClassA
1,9.1,13.1,36.02,ClassA
1,9.1,13.1,36.03,ClassA
1,9.1,13.1,36.04,ClassA
1,9,14,32,ClassA
1,9,14,32.01,ClassA
1,9,14,32.02,ClassA
1,9,14,32.03,ClassA
1,9,14,32.04,ClassA
1,9,14.1,32,ClassA
1,9,14.1,32.01,ClassA
1,9,14.1,32.02,ClassA
1,9,14.1,32.03,ClassA
1,9,14.1,32.04,ClassA
1,9.1,14,32,ClassA
1,9.1,14,32.01,ClassA
1,9.1,14,32.02,ClassA
1,9.1,14,32.03,ClassA
1,9.1,14,32.04,ClassA
1,9.1,14.1,32,ClassA
1,9.1,14.1,32.01,ClassA
1,9.1,14.1,32.02,ClassA
1,9.1,14.1,32.03,ClassA
1,9.1,14.1,32.04,ClassA
1,9,18,32,ClassA
1,9,18,32.01,ClassA
1,9,18,32.02,ClassA
1,9,18,32.03,ClassA
1,9,18,32.04,ClassA
1,9,18.1,32,ClassA
1,9,18.1,32.01,ClassA
1,9,18.1,32.02,ClassA
1,9,18.1,32.03,ClassA
1,9,18.1,32.04,ClassA
1,9.1,18,32,ClassA
1,9.1,18,32.01,ClassA
1,9.1,18,32.02,ClassA
1,9.1,18,32.03,ClassA
1,9.1,18,32.04,ClassA
1,9.1,18.1,32,ClassA
1,9.1,18.1,32.01,ClassA
1,9.1,18.1,32.02,ClassA
1,9.1,18.1,32.03,ClassA
1,9.1,18.1,32.04,ClassA
1,9,18,33,ClassA
1,9,18,33.01,ClassA
1,9,18,33.02,ClassA
1,9,18,33.03,ClassA
1,9,18,33.04,ClassA
1,9,18.1,33,ClassA
1,9,18.1,33.01,ClassA
1,9,18.1,33.02,ClassA
1,9,18.1,33.03,ClassA
1,9,18.1,33.04,ClassA
1,9.1,18,33,ClassA
1,9.1,18,33.01,ClassA
1,9.1,18,33.02,ClassA
1,9.1,18,33.03,ClassA
1,9.1,18,33.04,ClassA
1,9.1,18.1,33,ClassA
1,9.1,18.1,33.01,ClassA
1,9.1,18.1,33.02,ClassA
1,9.1,18.1,33.03,ClassA
1,9.1,18.1,33.04,ClassA
1,9,24,32,ClassA
1,9,24,32.01,ClassA
1,9,24,32.02,ClassA
1,9,24,32.03,ClassA
1,9,24,32.04,ClassA
1,9,24.1,32,ClassA
1,9,24.1,32.01,ClassA
1,9,24.1,32.02,ClassA
1,9,24.1,32.03,ClassA
1,9,24.1,32.04,ClassA
1,9.1,24,32,ClassA
1,9.1,24,32.01,ClassA
1,9.1,24,32.02,ClassA
1,9.1,24,32.03,ClassA
1,9.1,24,32.04,ClassA
1,9,24,33,ClassA
1,9,24,33.01,ClassA
1,9,24,33.02,ClassA
1,9,24,33.03,ClassA
1,9,24,33.04,ClassA
1,9,24.1,33,ClassA
1,9,24.1,33.01,ClassA
1,9,24.1,33.02,ClassA
1,9,24.1,33.03,ClassA
1,9,24.1,33.04,ClassA
1,9.1,24,33,ClassA
1,9.1,24,33.01,ClassA
1,9.1,24,33.02,ClassA
1,9.1,24,33.03,ClassA
1,9.1,24,33.04,ClassA
1,9.1,24.1,33,ClassA
1,9.1,24.1,33.01,ClassA
1,9.1,24.1,33.02,ClassA
1,9.1,24.1,33.03,ClassA
1,9.1,24.1,33.04,ClassA
1,9,24,34,ClassA
1,9,24,34.01,ClassA
1,9,24,34.02,ClassA
1,9,24,34.03,ClassA
1,9,24,34.04,ClassA
1,9,24.1,34,ClassA
1,9,24.1,34.01,ClassA
1,9,24.1,34.02,ClassA
1,9,24.1,34.03,ClassA
1,9,24.1,34.04,ClassA
1,9.1,24,34,ClassA
1,9.1,24,34.01,ClassA
1,9.1,24,34.02,ClassA
1,9.1,24,34.03,ClassA
1,9.1,24,34.04,ClassA
1,9.1,24.1,34,ClassA
1,9.1,24.1,34.01,ClassA
1,9.1,24.1,34.02,ClassA
1,9.1,24.1,34.03,ClassA
1,9.1,24.1,34.04,ClassA
1,9,24,35,ClassA
1,9,24,35.1,ClassA
1,9,24,35.2,ClassA
1,9,24,35.3,ClassA
1,9,24,35.4,ClassA
1,9,24.1,35,ClassA
1,9,24.1,35.01,ClassA
1,9,24.1,35.02,ClassA
1,9,24.1,35.03,ClassA
1,9,24.1,35.04,ClassA
1,9.1,24,35,ClassA
1,9.1,24,35.01,ClassA
1,9.1,24,35.02,ClassA
1,9.1,24,35.03,ClassA
1,9.1,24,35.04,ClassA
1,9.1,24.1,35,ClassA
1,9.1,24.1,35.01,ClassA
1,9.1,24.1,35.02,ClassA
1,9.1,24.1,35.03,ClassA
1,9.1,24.1,35.04,ClassA
1,9,24,36,ClassA
1,9,24,36.01,ClassA
1,9,24,36.02,ClassA
1,9,24,36.03,ClassA
1,9,24,36.04,ClassA
1,9,24.1,36,ClassA
1,9,24.1,36.01,ClassA
1,9,24.1,36.02,ClassA
1,9,24.1,36.03,ClassA
1,9,24.1,36.04,ClassA
1,9.1,24,36,ClassA
1,9.1,24,36.01,ClassA
1,9.1,24,36.02,ClassA
1,9.1,24,36.03,ClassA
1,9.1,24,36.04,ClassA
1,9.1,24.1,36,ClassA
1,9.1,24.1,36.01,ClassA
1,9.1,24.1,36.02,ClassA
1,9.1,24.1,36.03,ClassA
1,9.1,24.1,36.04,ClassA
1,9,25,32,ClassA
1,9,25,32.01,ClassA
1,9,25,32.02,ClassA
1,9,25,32.03,ClassA
1,9,25,32.04,ClassA
1,9,25.1,32,ClassA
1,9,25.1,32.01,ClassA
1,9,25.1,32.02,ClassA
1,9,25.1,32.03,ClassA
1,9,25.1,32.04,ClassA
1,9.1,25,32,ClassA
1,9.1,25,32.01,ClassA
1,9.1,25,32.02,ClassA
1,9.1,25,32.03,ClassA
1,9.1,25,32.04,ClassA
1,9.1,25.1,32,ClassA
1,9.1,25.1,32.01,ClassA
1,9.1,25.1,32.02,ClassA
1,9.1,25.1,32.03,ClassA
1,9.1,25.1,32.04,ClassA
1,9,25,33,ClassA
1,9,25,33.01,ClassA
1,9,25,33.02,ClassA
1,9,25,33.03,ClassA
1,9,25,33.04,ClassA
1,9,25.1,33,ClassA
1,9,25.1,33.01,ClassA
1,9,25.1,33.02,ClassA
1,9,25.1,33.03,ClassA
1,9,25.1,33.04,ClassA
1,9.1,25,33,ClassA
1,9.1,25,33.01,ClassA
1,9.1,25,33.02,ClassA
1,9.1,25,33.03,ClassA
1,9.1,25.1,33,ClassA
1,9.1,25.1,33.01,ClassA
1,9.1,25.1,33.02,ClassA
1,9.1,25.1,33.03,ClassA
1,9.1,25.1,33.04,ClassA
1,9,25,34,ClassA
1,9,25,34.01,ClassA
1,9,25,34.02,ClassA
1,9,25,34.03,ClassA
1,9,25,34.04,ClassA
1,9,25.1,34,ClassA
1,9,25.1,34.01,ClassA
1,9,25.1,34.02,ClassA
1,9,25.1,34.03,ClassA
1,9,25.1,34.04,ClassA
1,9.1,25,34,ClassA
1,9.1,25,34.01,ClassA
1,9.1,25,34.02,ClassA
1,9.1,25,34.03,ClassA
1,9.1,25,34.04,ClassA
1,9.1,25.1,34,ClassA
1,9.1,25.1,34.01,ClassA
1,9.1,25.1,34.02,ClassA
1,9.1,25.1,34.03,ClassA
1,9.1,25.1,34.04,ClassA
1,9,25,35,ClassA
1,9,25,35.01,ClassA
1,9,25,35.02,ClassA
1,9,25,35.03,ClassA
1,9,25,35.04,ClassA
1,9,25.1,35,ClassA
1,9,25.1,35.01,ClassA
1,9,25.1,35.02,ClassA
1,9,25.1,35.03,ClassA
1,9,25.1,35.04,ClassA
1,9.1,25,35,ClassA
1,9.1,25,35.01,ClassA
1,9.1,25,35.02,ClassA
1,9.1,25,35.03,ClassA
1,9.1,25,35.04,ClassA
1,9.1,25.1,35,ClassA
1,9.1,25.1,35.01,ClassA
1,9.1,25.1,35.02,ClassA
1,9.1,25.1,35.03,ClassA
1,9.1,25.1,35.04,ClassA
1,9,25,36,ClassA
1,9,25,36.01,ClassA
1,9,25,36.02,ClassA
1,9,25,36.03,ClassA
1,9,25,36.04,ClassA
1,9,25.1,36,ClassA
1,9,25.1,36.01,ClassA
1,9,25.1,36.02,ClassA
1,9,25.1,36.03,ClassA
1,9,25.1,36.04,ClassA
1,9.1,25,36,ClassA
1,9.1,25,36.01,ClassA
1,9.1,25,36.02,ClassA
1,9.1,25,36.03,ClassA
1,9.1,25,36.04,ClassA
1,9.1,25.1,36,ClassA
1,9.1,25.1,36.01,ClassA
1,9.1,25.1,36.02,ClassA
1,9.1,25.1,36.03,ClassA
1,9.1,25.1,36.04,ClassA
1,9,25,36,ClassA
1,9,25,36.01,ClassA
1,9,25,36.02,ClassA
1,9,25,36.03,ClassA
1,9,25,36.04,ClassA
1,9,25.1,36,ClassA
1,9,25.1,36.01,ClassA
1,9,25.1,36.02,ClassA
1,9,25.1,36.03,ClassA
1,9,25.1,36.04,ClassA
1,9.1,25,36,ClassA
1,9.1,25,36.01,ClassA
1,9.1,25,36.02,ClassA
1,9.1,25,36.03,ClassA
1,9.1,25,36.04,ClassA
1,9.1,25.1,36,ClassA
1,9.1,25.1,36.01,ClassA
1,9.1,25.1,36.02,ClassA
1,9.1,25.1,36.03,ClassA
1,9.1,25.1,36.04,ClassA
1,10,13,32,ClassA
1,10,13,32.01,ClassA
1,10,13,32.02,ClassA
1,10,13,32.03,ClassA
1,10,13,32.04,ClassA
1,10,13.1,32,ClassA
1,10,13.1,32.01,ClassA
1,10,13.1,32.02,ClassA
1,10,13.1,32.03,ClassA
1,10,13.1,32.04,ClassA
1,10.1,13,32,ClassA
1,10.1,13,32.01,ClassA
1,10.1,13,32.02,ClassA
1,10.1,13,32.03,ClassA
1,10.1,13,32.04,ClassA
1,10.1,13.1,32,ClassA
1,10.1,13.1,32.01,ClassA
1,10.1,13.1,32.02,ClassA
1,10.1,13.1,32.03,ClassA
1,10.1,13.1,32.04,ClassA
1,10,13,32,ClassA
1,10,13,32.01,ClassA
1,10,13,32.02,ClassA
1,10,13,32.03,ClassA
1,10,13,32.04,ClassA
1,10,13.1,32,ClassA
1,10,13.1,32.01,ClassA
1,10,13.1,32.02,ClassA
1,10,13.1,32.03,ClassA
1,10.1,13,32,ClassA
1,10.1,13,32.01,ClassA
1,10.1,13,32.02,ClassA
1,10.1,13,32.03,ClassA
1,10.1,13,32.04,ClassA
1,10.1,13.1,32,ClassA
1,10.1,13.1,32.01,ClassA
1,10.1,13.1,32.02,ClassA
1,10.1,13.1,32.03,ClassA
1,10.1,13.1,32.04,ClassA
1,10,13,33,ClassA
1,10,13,33.01,ClassA
1,10,13,33.02,ClassA
1,10,13,33.03,ClassA
1,10,13,33.04,ClassA
1,10,13.1,33,ClassA
1,10,13.1,33.01,ClassA
1,10,13.1,33.02,ClassA
1,10,13.1,33.03,ClassA
1,10,13.1,33.04,ClassA
1,10.1,13,33,ClassA
1,10.1,13,33.01,ClassA
1,10.1,13,33.02,ClassA
1,10.1,13,33.03,ClassA
1,10.1,13,33.04,ClassA
1,10.1,13.1,33,ClassA
1,10.1,13.1,33.01,ClassA
1,10.1,13.1,33.02,ClassA
1,10.1,13.1,33.03,ClassA
1,10.1,13.1,33.04,ClassA
1,10,13,34,ClassA
1,10,13,34.01,ClassA
1,10,13,34.02,ClassA
1,10,13,34.03,ClassA
1,10,13,34.04,ClassA
1,10,13.1,34,ClassA
1,10,13.1,34.01,ClassA
1,10,13.1,34.02,ClassA
1,10,13.1,34.03,ClassA
1,10,13.1,34.04,ClassA
1,10.1,13,34,ClassA
1,10.1,13,34.01,ClassA
1,10.1,13,34.02,ClassA
1,10.1,13,34.03,ClassA
1,10.1,13,34.04,ClassA
1,10.1,13.1,34,ClassA
1,10.1,13.1,34.01,ClassA
1,10.1,13.1,34.02,ClassA
1,10.1,13.1,34.03,ClassA
1,10.1,13.1,34.04,ClassA
1,10,13,35,ClassA
1,10,13,35.01,ClassA
1,10,13,35.02,ClassA
1,10,13,35.03,ClassA
1,10,13,35.04,ClassA
1,10,13.1,35,ClassA
1,10,13.1,35.01,ClassA
1,10,13.1,35.02,ClassA
1,10,13.1,35.03,ClassA
1,10,13.1,35.04,ClassA
1,10.1,13,35,ClassA
1,10.1,13,35.01,ClassA
1,10.1,13,35.02,ClassA
1,10.1,13,35.03,ClassA
1,10.1,13,35.04,ClassA
1,10.1,13.1,35,ClassA
1,10.1,13.1,35.01,ClassA
1,10.1,13.1,35.02,ClassA
1,10.1,13.1,35.03,ClassA
1,10.1,13.1,35.04,ClassA
1,10,13,36,ClassA
1,10,13,36.01,ClassA
1,10,13,36.02,ClassA
1,10,13,36.03,ClassA
1,10,13,36.04,ClassA
1,10,13.1,36,ClassA
1,10,13.1,36.01,ClassA
1,10,13.1,36.02,ClassA
1,10,13.1,36.03,ClassA
1,10,13.1,36.04,ClassA
1,10.1,13,36,ClassA
1,10.1,13,36.01,ClassA
1,10.1,13,36.02,ClassA
1,10.1,13,36.03,ClassA
1,10.1,13,36.04,ClassA
1,10.1,13.1,36,ClassA
1,10.1,13.1,36.01,ClassA
1,10.1,13.1,36.02,ClassA
1,10.1,13.1,36.03,ClassA
1,10.1,13.1,36.04,ClassA
1,10,14,32,ClassA
1,10,14,32.01,ClassA
1,10,14,32.02,ClassA
1,10,14,32.03,ClassA
1,10,14,32.04,ClassA
1,10,14.1,32,ClassA
