เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,คลาสของขวัญ
0,12,22,34.02,classA
0,12,22,34.03,classA
0,12,22,34.04,classA
0,12,22.1,34,classA
0,12,22.1,34.01,classA
0,12,22.1,34.02,classA
0,12,22.1,34.03,classA
0,12,22.1,34.04,classA
0,12.1,22,34,classA
0,12.1,22,34.01,classA
0,12.1,22,34.02,classA
0,12.1,22,34.03,classA
0,12.1,22,34.04,classA
0,12.1,22.1,34,classA
0,12.1,22.1,34.01,classA
0,12.1,22.1,34.02,classA
0,12.1,22.1,34.03,classA
0,12.1,22.1,34.04,classA
0,12,22,35,classA
0,12,22,35.01,classA
0,12,22,35.02,classA
0,12,22,35.03,classA
0,12,22,35.04,classA
0,12,22.1,35,classA
0,12,22.1,35.01,classA
0,12,22.1,35.02,classA
0,12,22.1,35.03,classA
0,12,22.1,35.04,classA
0,12.1,22,35,classA
0,12.1,22,35.01,classA
0,12.1,22,35.02,classA
0,12.1,22,35.03,classA
0,12.1,22,35.04,classA
0,12.1,22.1,35,classA
0,12.1,22.1,35.01,classA
0,12.1,22.1,35.02,classA
0,12.1,22.1,35.03,classA
0,12.1,22.1,35.04,classA
0,12,24,34,classA
0,12,24,34.01,classA
0,12,24,34.02,classA
0,12,24,34.03,classA
0,12,24,34.04,classA
0,12,24.1,34,classA
0,12,24.1,34.01,classA
0,12,24.1,34.02,classA
0,12,24.1,34.03,classA
0,12,24.1,34.04,classA
0,12.1,24,34,classA
0,12.1,24,34.01,classA
0,12.1,24,34.02,classA
0,12.1,24,34.03,classA
0,12.1,24,34.04,classA
0,12.1,24.1,34,classA
0,12.1,24.1,34.01,classA
0,12.1,24.1,34.02,classA
0,12.1,24.1,34.03,classA
0,12.1,24.1,34.04,classA
0,12,24,35,classA
0,12,24,35.01,classA
0,12,24,35.02,classA
0,12,24,35.03,classA
0,12,24,35.04,classA
0,12,24.1,35,classA
0,12,24.1,35.01,classA
0,12,24.1,35.02,classA
0,12,24.1,35.03,classA
0,12,24.1,35.04,classA
0,12.1,24,35,classA
0,12.1,24,35.01,classA
0,12.1,24,35.02,classA
0,12.1,24,35.03,classA
0,12.1,24,35.04,classA
0,12.1,24.1,35,classA
0,12.1,24.1,35.01,classA
0,12.1,24.1,35.02,classA
0,12.1,24.1,35.03,classA
0,12.1,24.1,35.04,classA
0,12,24,36,classA
0,12,24,36.01,classA
0,12,24,36.02,classA
0,12,24,36.03,classA
0,12,24,36.04,classA
0,12,24.1,36,classA
0,12,24.1,36.01,classA
0,12,24.1,36.02,classA
0,12,24.1,36.03,classA
0,12,24.1,36.04,classA
0,12.1,24,36,classA
0,12.1,24,36.01,classA
0,12.1,24,36.02,classA
0,12.1,24,36.03,classA
0,12.1,24,36.04,classA
0,12.1,24.1,36,classA
0,12.1,24.1,36.01,classA
0,12.1,24.1,36.02,classA
0,12.1,24.1,36.03,classA
0,12.1,24.1,36.04,classA
1,7,13,34,classA
1,7,13,34.01,classA
1,7,13,34.02,classA
1,7,13,34.03,classA
1,7,13,34.04,classA
1,7,13.1,34,classA
1,7,13.1,34.01,classA
1,7,13.1,34.02,classA
1,7,13.1,34.03,classA
1,7,13.1,34.04,classA
1,7.1,13,34,classA
1,7.1,13,34.01,classA
1,7.1,13,34.02,classA
1,7.1,13,34.03,classA
1,7.1,13,34.04,classA
1,7.1,13.1,34,classA
1,7.1,13.1,34.01,classA
1,7.1,13.1,34.02,classA
1,7.1,13.1,34.03,classA
1,7.1,13.1,34.04,classA
1,7,13,35,classA
1,7,13,35.01,classA
1,7,13,35.02,classA
1,7,13,35.03,classA
1,7,13,35.04,classA
1,7,13,35.05,classA
1,7,13,35.06,classA
1,7,13,35.07,classA
1,7,13,35.08,classA
1,7,13,35.09,classA
1,7,13.1,35,classA
1,7,13.1,35.01,classA
1,7,13.1,35.02,classA
1,7,13.1,35.03,classA
1,7,13.1,35.04,classA
1,7.1,13,35,classA
1,7.1,13,35.01,classA
1,7.1,13,35.02,classA
1,7.1,13,35.03,classA
1,7.1,13,35.04,classA
1,7.1,13.1,35,classA
1,7.1,13.1,35.01,classA
1,7.1,13.1,35.02,classA
1,7.1,13.1,35.03,classA
1,7.1,13.1,35.04,classA
1,7,24,34,classA
1,7,24,34.01,classA
1,7,24,34.02,classA
1,7,24,34.03,classA
1,7,24,34.04,classA
1,7,24.1,34,classA
1,7,24.1,34.01,classA
1,7,24.1,34.02,classA
1,7,24.1,34.03,classA
1,7,24.1,34.04,classA
1,7.1,24,34,classA
1,7.1,24,34.01,classA
1,7.1,24,34.02,classA
1,7.1,24,34.03,classA
1,7.1,24,34.04,classA
1,7.1,24.1,34,classA
1,7.1,24.1,34.01,classA
1,7.1,24.1,34.02,classA
1,7.1,24.1,34.03,classA
1,7.1,24.1,34.04,classA
1,7,24,35,classA
1,7,24,35.01,classA
1,7,24,35.02,classA
1,7,24,35.03,classA
1,7,24,35.04,classA
1,7,24.1,35,classA
1,7,24.1,35.01,classA
1,7,24.1,35.02,classA
1,7,24.1,35.03,classA
1,7,24.1,35.04,classA
1,7.1,24,35,classA
1,7.1,24,35.01,classA
1,7.1,24,35.02,classA
1,7.1,24,35.03,classA
1,7.1,24,35.04,classA
1,7.1,24.1,35,classA
1,7.1,24.1,35.01,classA
1,7.1,24.1,35.02,classA
1,7.1,24.1,35.03,classA
1,7.1,24.1,35.04,classA
1,7,25,34,classA
1,7,25,34.01,classA
1,7,25,34.02,classA
1,7,25,34.03,classA
1,7,25,34.04,classA
1,7,25.1,34,classA
1,7,25.1,34.01,classA
1,7,25.1,34.02,classA
1,7,25.1,34.03,classA
1,7,25.1,34.04,classA
1,7,25.1,34.05,classA
1,7,25.1,34.06,classA
1,7,25.1,34.07,classA
1,7,25.1,34.08,classA
1,7,25.1,34.09,classA
1,7.1,25,34,classA
1,7.1,25,34.01,classA
1,7.1,25,34.02,classA
1,7.1,25,34.03,classA
1,7.1,25,34.04,classA
1,7.1,25,34.05,classA
1,7.1,25,34.06,classA
1,7.1,25,34.07,classA
1,7.1,25,34.08,classA
1,7.1,25,34.09,classA
1,7.1,25.1,34,classA
1,7.1,25.1,34.01,classA
1,7.1,25.1,34.02,classA
1,7.1,25.1,34.03,classA
1,7.1,25.1,34.04,classA
1,7.1,25.1,34.05,classA
1,7.1,25.1,34.06,classA
1,7.1,25.1,34.07,classA
1,7.1,25.1,34.08,classA
1,7.1,25.1,34.09,classA
1,7,25,35,classA
1,7,25,35.01,classA
1,7,25,35.02,classA
1,7,25,35.03,classA
1,7,25,35.04,classA
1,7,25,35.05,classA
1,7,25,35.06,classA
1,7,25,35.07,classA
1,7,25,35.08,classA
1,7,25,35.09,classA
1,7,25.1,35,classA
1,7,25.1,35.01,classA
1,7,25.1,35.02,classA
1,7,25.1,35.03,classA
1,7,25.1,35.04,classA
1,7,25.1,35.05,classA
1,7,25.1,35.06,classA
1,7,25.1,35.07,classA
1,7,25.1,35.08,classA
1,7,25.1,35.09,classA
1,7.1,25,35,classA
1,7.1,25,35.01,classA
1,7.1,25,35.02,classA
1,7.1,25,35.03,classA
1,7.1,25,35.04,classA
1,7.1,25,35.05,classA
1,7.1,25,35.06,classA
1,7.1,25,35.07,classA
1,7.1,25,35.08,classA
1,7.1,25,35.09,classA
1,7.1,25.1,35,classA
1,7.1,25.1,35.01,classA
1,7.1,25.1,35.02,classA
1,7.1,25.1,35.03,classA
1,7.1,25.1,35.04,classA
1,7,26,34,classA
1,7,26,34.01,classA
1,7,26,34.02,classA
1,7,26,34.03,classA
1,7,26,34.04,classA
1,7,26.1,34,classA
1,7,26.1,34.01,classA
1,7,26.1,34.02,classA
1,7,26.1,34.03,classA
1,7,26.1,34.04,classA
1,7.1,26,34,classA
1,7.1,26,34.01,classA
1,7.1,26,34.02,classA
1,7.1,26,34.03,classA
1,7.1,26,34.04,classA
1,7.1,26,34.05,classA
1,7.1,26,34.06,classA
1,7.1,26,34.07,classA
1,7.1,26,34.08,classA
1,7.1,26,34.09,classA
1,7.1,26.1,34,classA
1,7.1,26.1,34.01,classA
1,7.1,26.1,34.02,classA
1,7.1,26.1,34.03,classA
1,7.1,26.1,34.04,classA
1,7,26,35,classA
1,7,26,35.01,classA
1,7,26,35.02,classA
1,7,26,35.03,classA
1,7,26,35.04,classA
1,7,26.1,35,classA
1,7,26.1,35.01,classA
1,7,26.1,35.02,classA
1,7,26.1,35.03,classA
1,7,26.1,35.04,classA
1,7.1,26,35,classA
1,7.1,26,35.01,classA
1,7.1,26,35.02,classA
1,7.1,26,35.03,classA
1,7.1,26,35.04,classA
1,7.1,26.1,35,classA
1,7.1,26.1,35.01,classA
1,7.1,26.1,35.02,classA
1,7.1,26.1,35.03,classA
1,7.1,26.1,35.04,classA
1,8,13,34,classA
1,8,13,34.01,classA
1,8,13,34.02,classA
1,8,13,34.03,classA
1,8,13,34.04,classA
1,8,13.1,34,classA
1,8,13.1,34.01,classA
1,8,13.1,34.02,classA
1,8,13.1,34.03,classA
1,8,13.1,34.04,classA
1,8.1,13,34,classA
1,8.1,13,34.01,classA
1,8.1,13,34.02,classA
1,8.1,13,34.03,classA
1,8.1,13,34.04,classA
1,8.1,13.1,34,classA
1,8.1,13.1,34.01,classA
1,8.1,13.1,34.02,classA
1,8.1,13.1,34.03,classA
1,8.1,13.1,34.04,classA
1,8,13,35,classA
1,8,13,35.01,classA
1,8,13,35.02,classA
1,8,13,35.03,classA
1,8,13,35.04,classA
1,8,13.1,35,classA
1,8,13.1,35.01,classA
1,8,13.1,35.02,classA
1,8,13.1,35.03,classA
1,8,13.1,35.04,classA
1,8.1,13,35,classA
1,8.1,13,35.01,classA
1,8.1,13,35.02,classA
1,8.1,13,35.03,classA
1,8.1,13,35.04,classA
1,8.1,13.1,35,classA
1,8.1,13.1,35.01,classA
1,8.1,13.1,35.02,classA
1,8.1,13.1,35.03,classA
1,8.1,13.1,35.04,classA
1,8,24,34,classA
1,8,24,34.01,classA
1,8,24,34.02,classA
1,8,24,34.03,classA
1,8,24,34.04,classA
1,8,24.1,34,classA
1,8,24.1,34.01,classA
1,8,24.1,34.02,classA
1,8,24.1,34.03,classA
1,8,24.1,34.04,classA
1,8.1,24,34,classA
1,8.1,24,34.01,classA
1,8.1,24,34.02,classA
1,8.1,24,34.03,classA
1,8.1,24,34.04,classA
1,8.1,24,34.05,classA
1,8.1,24,34.06,classA
1,8.1,24,34.07,classA
1,8.1,24,34.08,classA
1,8.1,24,34.09,classA
1,8.1,24.1,34,classA
1,8.1,24.1,34.01,classA
1,8.1,24.1,34.02,classA
1,8.1,24.1,34.03,classA
1,8.1,24.1,34.04,classA
1,8.1,24.1,34.05,classA
1,8.1,24.1,34.06,classA
1,8.1,24.1,34.07,classA
1,8.1,24.1,34.08,classA
1,8.1,24.1,34.09,classA
1,8,24,35,classA
1,8,24,35.01,classA
1,8,24,35.02,classA
1,8,24,35.03,classA
1,8,24,35.04,classA
1,8,24,35.05,classA
1,8,24,35.06,classA
1,8,24,35.07,classA
1,8,24,35.08,classA
1,8,24,35.09,classA
1,8,24.1,35,classA
1,8,24.1,35.01,classA
1,8,24.1,35.02,classA
1,8,24.1,35.03,classA
1,8,24.1,35.04,classA
1,8,24.1,35.05,classA
1,8,24.1,35.06,classA
1,8,24.1,35.07,classA
1,8,24.1,35.08,classA
1,8,24.1,35.09,classA
1,8.1,24,35,classA
1,8.1,24,35.01,classA
1,8.1,24,35.02,classA
1,8.1,24,35.03,classA
1,8.1,24,35.04,classA
1,8.1,24,35.05,classA
1,8.1,24,35.06,classA
1,8.1,24,35.07,classA
1,8.1,24,35.08,classA
1,8.1,24,35.09,classA
1,8.1,24.1,35,classA
1,8.1,24.1,35.01,classA
1,8.1,24.1,35.02,classA
1,8.1,24.1,35.03,classA
1,8.1,24.1,35.04,classA
1,8.1,24.1,35.05,classA
1,8.1,24.1,35.06,classA
1,8.1,24.1,35.07,classA
1,8.1,24.1,35.08,classA
1,8.1,24.1,35.09,classA
1,8,25,34,classA
1,8,25,34.01,classA
1,8,25,34.02,classA
1,8,25,34.03,classA
1,8,25,34.04,classA
1,8,25,34.05,classA
1,8,25,34.06,classA
1,8,25,34.07,classA
1,8,25,34.08,classA
1,8,25,34.09,classA
1,8,25.1,34,classA
1,8,25.1,34.01,classA
1,8,25.1,34.02,classA
1,8,25.1,34.03,classA
1,8,25.1,34.04,classA
1,8.1,25,34,classA
1,8.1,25,34.01,classA
1,8.1,25,34.02,classA
1,8.1,25,34.03,classA
1,8.1,25,34.04,classA
1,8.1,25.1,34,classA
1,8.1,25.1,34.01,classA
1,8.1,25.1,34.02,classA
1,8.1,25.1,34.03,classA
1,8.1,25.1,34.04,classA
1,8,25,35,classA
1,8,25,35.01,classA
1,8,25,35.02,classA
1,8,25,35.03,classA
1,8,25,35.04,classA
1,8,25.1,35,classA
1,8,25.1,35.01,classA
1,8,25.1,35.02,classA
1,8,25.1,35.03,classA
1,8,25.1,35.04,classA
1,8.1,25,35,classA
1,8.1,25,35.01,classA
1,8.1,25,35.02,classA
1,8.1,25,35.03,classA
1,8.1,25,35.04,classA
1,8.1,25.1,35,classA
1,8.1,25.1,35.01,classA
1,8.1,25.1,35.02,classA
1,8.1,25.1,35.03,classA
1,8.1,25.1,35.04,classA
1,8,26,34,classA
1,8,26,34.01,classA
1,8,26,34.02,classA
1,8,26,34.03,classA
1,8,26,34.04,classA
1,8,26.1,34,classA
1,8,26.1,34.01,classA
1,8,26.1,34.02,classA
1,8,26.1,34.03,classA
1,8,26.1,34.04,classA
1,8.1,26,34,classA
1,8.1,26,34.01,classA
1,8.1,26,34.02,classA
1,8.1,26,34.03,classA
1,8.1,26,34.04,classA
1,8.1,26.1,34,classA
1,8.1,26.1,34.01,classA
1,8.1,26.1,34.02,classA
1,8.1,26.1,34.03,classA
1,8.1,26.1,34.04,classA
1,8,26,35,classA
1,8,26,35.01,classA
1,8,26,35.02,classA
1,8,26,35.03,classA
1,8,26,35.04,classA
1,8,26.1,35,classA
1,8,26.1,35.01,classA
1,8,26.1,35.02,classA
1,8,26.1,35.03,classA
1,8,26.1,35.04,classA
1,8.1,26,35,classA
1,8.1,26,35.01,classA
1,8.1,26,35.02,classA
1,8.1,26,35.03,classA
1,8.1,26,35.04,classA
1,8.1,26.1,35,classA
1,8.1,26.1,35.01,classA
1,8.1,26.1,35.02,classA
1,8.1,26.1,35.03,classA
1,8.1,26.1,35.04,classA
1,9,13,32,classA
1,9,13,32.01,classA
1,9,13,32.02,classA
1,9,13,32.03,classA
1,9,13,32.04,classA
1,9,13.1,32,classA
1,9,13.1,32.01,classA
1,9,13.1,32.02,classA
1,9,13.1,32.03,classA
1,9,13.1,32.04,classA
1,9.1,13,32,classA
1,9.1,13,32.01,classA
1,9.1,13,32.02,classA
1,9.1,13,32.03,classA
1,9.1,13,32.04,classA
1,9.1,13.1,32,classA
1,9.1,13.1,32.01,classA
1,9.1,13.1,32.02,classA
1,9.1,13.1,32.03,classA
1,9.1,13.1,32.04,classA
1,9,13,33,classA
1,9,13,33.01,classA
1,9,13,33.02,classA
1,9,13,33.03,classA
1,9,13,33.04,classA
1,9,13.1,33,classA
1,9,13.1,33.01,classA
1,9,13.1,33.02,classA
1,9,13.1,33.03,classA
1,9,13.1,33.04,classA
1,9.1,13,33,classA
1,9.1,13,33.01,classA
1,9.1,13,33.02,classA
1,9.1,13,33.03,classA
1,9.1,13,33.04,classA
1,9.1,13.1,33,classA
1,9.1,13.1,33.01,classA
1,9.1,13.1,33.02,classA
1,9.1,13.1,33.03,classA
1,9.1,13.1,33.04,classA
1,9,13,34,classA
1,9,13,34.01,classA
1,9,13,34.02,classA
1,9,13,34.03,classA
1,9,13,34.04,classA
1,9,13,34.05,classA
1,9,13,34.06,classA
1,9,13,34.07,classA
1,9,13,34.08,classA
1,9,13,34.09,classA
1,9,13.1,34,classA
1,9,13.1,34.01,classA
1,9,13.1,34.02,classA
1,9,13.1,34.03,classA
1,9,13.1,34.04,classA
1,9,13.1,34.05,classA
1,9,13.1,34.06,classA
1,9,13.1,34.07,classA
1,9,13.1,34.08,classA
1,9,13.1,34.09,classA
1,9.1,13,34,classA
1,9.1,13,34.01,classA
1,9.1,13,34.02,classA
1,9.1,13,34.03,classA
1,9.1,13,34.04,classA
1,9.1,13,34.05,classA
1,9.1,13,34.06,classA
1,9.1,13,34.07,classA
1,9.1,13,34.08,classA
1,9.1,13,34.09,classA
1,9.1,13.1,34,classA
1,9.1,13.1,34.01,classA
1,9.1,13.1,34.02,classA
1,9.1,13.1,34.03,classA
1,9.1,13.1,34.04,classA
1,9.1,13.1,34.05,classA
1,9.1,13.1,34.06,classA
1,9.1,13.1,34.07,classA
1,9.1,13.1,34.08,classA
1,9.1,13.1,34.09,classA
1,9,13,35,classA
1,9,13,35.01,classA
1,9,13,35.02,classA
1,9,13,35.03,classA
1,9,13,35.04,classA
1,9,13,35.05,classA
1,9,13,35.06,classA
1,9,13,35.07,classA
1,9,13,35.08,classA
1,9,13,35.09,classA
1,9,13.1,35,classA
1,9,13.1,35.01,classA
1,9,13.1,35.02,classA
1,9,13.1,35.03,classA
1,9,13.1,35.04,classA
1,9,13.1,35.05,classA
1,9,13.1,35.06,classA
1,9,13.1,35.07,classA
1,9,13.1,35.08,classA
1,9,13.1,35.09,classA
1,9.1,13,35,classA
1,9.1,13,35.01,classA
1,9.1,13,35.02,classA
1,9.1,13,35.03,classA
1,9.1,13,35.04,classA
1,9.1,13,35.05,classA
1,9.1,13,35.06,classA
1,9.1,13,35.07,classA
1,9.1,13,35.08,classA
1,9.1,13,35.09,classA
1,9.1,13.1,35,classA
1,9.1,13.1,35.01,classA
1,9.1,13.1,35.02,classA
1,9.1,13.1,35.03,classA
1,9.1,13.1,35.04,classA
1,9.1,13.1,35.05,classA
1,9.1,13.1,35.06,classA
1,9.1,13.1,35.07,classA
1,9.1,13.1,35.08,classA
1,9.1,13.1,35.09,classA
1,9,13,36,classA
1,9,13,36.01,classA
1,9,13,36.02,classA
1,9,13,36.03,classA
1,9,13,36.04,classA
1,9,13,36.05,classA
1,9,13,36.06,classA
1,9,13,36.07,classA
1,9,13,36.08,classA
1,9,13,36.09,classA
1,9,13.1,36,classA
1,9,13.1,36.01,classA
1,9,13.1,36.02,classA
1,9,13.1,36.03,classA
1,9,13.1,36.04,classA
1,9,13.1,36.05,classA
1,9,13.1,36.06,classA
1,9,13.1,36.07,classA
1,9,13.1,36.08,classA
1,9,13.1,36.09,classA
1,9.1,13,36,classA
1,9.1,13,36.01,classA
1,9.1,13,36.02,classA
1,9.1,13,36.03,classA
1,9.1,13,36.04,classA
1,9.1,13,36.05,classA
1,9.1,13,36.06,classA
1,9.1,13,36.07,classA
1,9.1,13,36.08,classA
1,9.1,13,36.09,classA
1,9.1,13.1,36,classA
1,9.1,13.1,36.01,classA
1,9.1,13.1,36.02,classA
1,9.1,13.1,36.03,classA
1,9.1,13.1,36.04,classA
1,9,14,32,classA
1,9,14,32.01,classA
1,9,14,32.02,classA
1,9,14,32.03,classA
1,9,14,32.04,classA
1,9,14.1,32,classA
1,9,14.1,32.01,classA
1,9,14.1,32.02,classA
1,9,14.1,32.03,classA
1,9,14.1,32.04,classA
1,9.1,14,32,classA
1,9.1,14,32.01,classA
1,9.1,14,32.02,classA
1,9.1,14,32.03,classA
1,9.1,14,32.04,classA
1,9.1,14.1,32,classA
1,9.1,14.1,32.01,classA
1,9.1,14.1,32.02,classA
1,9.1,14.1,32.03,classA
1,9.1,14.1,32.04,classA
1,9,18,32,classA
1,9,18,32.01,classA
1,9,18,32.02,classA
1,9,18,32.03,classA
1,9,18,32.04,classA
1,9,18.1,32,classA
1,9,18.1,32.01,classA
1,9,18.1,32.02,classA
1,9,18.1,32.03,classA
1,9,18.1,32.04,classA
1,9.1,18,32,classA
1,9.1,18,32.01,classA
1,9.1,18,32.02,classA
1,9.1,18,32.03,classA
1,9.1,18,32.04,classA
1,9.1,18.1,32,classA
1,9.1,18.1,32.01,classA
1,9.1,18.1,32.02,classA
1,9.1,18.1,32.03,classA
1,9.1,18.1,32.04,classA
1,9,18,33,classA
1,9,18,33.01,classA
1,9,18,33.02,classA
1,9,18,33.03,classA
1,9,18,33.04,classA
1,9,18.1,33,classA
1,9,18.1,33.01,classA
1,9,18.1,33.02,classA
1,9,18.1,33.03,classA
1,9,18.1,33.04,classA
1,9.1,18,33,classA
1,9.1,18,33.01,classA
1,9.1,18,33.02,classA
1,9.1,18,33.03,classA
1,9.1,18,33.04,classA
1,9.1,18.1,33,classA
1,9.1,18.1,33.01,classA
1,9.1,18.1,33.02,classA
1,9.1,18.1,33.03,classA
1,9.1,18.1,33.04,classA
1,9,24,32,classA
1,9,24,32.01,classA
1,9,24,32.02,classA
1,9,24,32.03,classA
1,9,24,32.04,classA
1,9,24.1,32,classA
1,9,24.1,32.01,classA
1,9,24.1,32.02,classA
1,9,24.1,32.03,classA
1,9,24.1,32.04,classA
1,9.1,24,32,classA
1,9.1,24,32.01,classA
1,9.1,24,32.02,classA
1,9.1,24,32.03,classA
1,9.1,24,32.04,classA
1,9,24,33,classA
1,9,24,33.01,classA
1,9,24,33.02,classA
1,9,24,33.03,classA
1,9,24,33.04,classA
1,9,24.1,33,classA
1,9,24.1,33.01,classA
1,9,24.1,33.02,classA
1,9,24.1,33.03,classA
1,9,24.1,33.04,classA
1,9.1,24,33,classA
1,9.1,24,33.01,classA
1,9.1,24,33.02,classA
1,9.1,24,33.03,classA
1,9.1,24,33.04,classA
1,9.1,24.1,33,classA
1,9.1,24.1,33.01,classA
1,9.1,24.1,33.02,classA
1,9.1,24.1,33.03,classA
1,9.1,24.1,33.04,classA
1,9,24,34,classA
1,9,24,34.01,classA
1,9,24,34.02,classA
1,9,24,34.03,classA
1,9,24,34.04,classA
1,9,24.1,34,classA
1,9,24.1,34.01,classA
1,9,24.1,34.02,classA
1,9,24.1,34.03,classA
1,9,24.1,34.04,classA
1,9.1,24,34,classA
1,9.1,24,34.01,classA
1,9.1,24,34.02,classA
1,9.1,24,34.03,classA
1,9.1,24,34.04,classA
1,9.1,24.1,34,classA
1,9.1,24.1,34.01,classA
1,9.1,24.1,34.02,classA
1,9.1,24.1,34.03,classA
1,9.1,24.1,34.04,classA
1,9,24,35,classA
1,9,24,35.1,classA
1,9,24,35.2,classA
1,9,24,35.3,classA
1,9,24,35.4,classA
1,9,24.1,35,classA
1,9,24.1,35.01,classA
1,9,24.1,35.02,classA
1,9,24.1,35.03,classA
1,9,24.1,35.04,classA
1,9.1,24,35,classA
1,9.1,24,35.01,classA
1,9.1,24,35.02,classA
1,9.1,24,35.03,classA
1,9.1,24,35.04,classA
1,9.1,24.1,35,classA
1,9.1,24.1,35.01,classA
1,9.1,24.1,35.02,classA
1,9.1,24.1,35.03,classA
1,9.1,24.1,35.04,classA
1,9,24,36,classA
1,9,24,36.01,classA
1,9,24,36.02,classA
1,9,24,36.03,classA
1,9,24,36.04,classA
1,9,24.1,36,classA
1,9,24.1,36.01,classA
1,9,24.1,36.02,classA
1,9,24.1,36.03,classA
1,9,24.1,36.04,classA
1,9.1,24,36,classA
1,9.1,24,36.01,classA
1,9.1,24,36.02,classA
1,9.1,24,36.03,classA
1,9.1,24,36.04,classA
1,9.1,24.1,36,classA
1,9.1,24.1,36.01,classA
1,9.1,24.1,36.02,classA
1,9.1,24.1,36.03,classA
1,9.1,24.1,36.04,classA
1,9,25,32,classA
1,9,25,32.01,classA
1,9,25,32.02,classA
1,9,25,32.03,classA
1,9,25,32.04,classA
1,9,25.1,32,classA
1,9,25.1,32.01,classA
1,9,25.1,32.02,classA
1,9,25.1,32.03,classA
1,9,25.1,32.04,classA
1,9.1,25,32,classA
1,9.1,25,32.01,classA
1,9.1,25,32.02,classA
1,9.1,25,32.03,classA
1,9.1,25,32.04,classA
1,9.1,25.1,32,classA
1,9.1,25.1,32.01,classA
1,9.1,25.1,32.02,classA
1,9.1,25.1,32.03,classA
1,9.1,25.1,32.04,classA
1,9,25,33,classA
1,9,25,33.01,classA
1,9,25,33.02,classA
1,9,25,33.03,classA
1,9,25,33.04,classA
1,9,25.1,33,classA
1,9,25.1,33.01,classA
1,9,25.1,33.02,classA
1,9,25.1,33.03,classA
1,9,25.1,33.04,classA
1,9.1,25,33,classA
1,9.1,25,33.01,classA
1,9.1,25,33.02,classA
1,9.1,25,33.03,classA
1,9.1,25.1,33,classA
1,9.1,25.1,33.01,classA
1,9.1,25.1,33.02,classA
1,9.1,25.1,33.03,classA
1,9.1,25.1,33.04,classA
1,9,25,34,classA
1,9,25,34.01,classA
1,9,25,34.02,classA
1,9,25,34.03,classA
1,9,25,34.04,classA
1,9,25.1,34,classA
1,9,25.1,34.01,classA
1,9,25.1,34.02,classA
1,9,25.1,34.03,classA
1,9,25.1,34.04,classA
1,9.1,25,34,classA
1,9.1,25,34.01,classA
1,9.1,25,34.02,classA
1,9.1,25,34.03,classA
1,9.1,25,34.04,classA
1,9.1,25.1,34,classA
1,9.1,25.1,34.01,classA
1,9.1,25.1,34.02,classA
1,9.1,25.1,34.03,classA
1,9.1,25.1,34.04,classA
1,9,25,35,classA
1,9,25,35.01,classA
1,9,25,35.02,classA
1,9,25,35.03,classA
1,9,25,35.04,classA
1,9,25.1,35,classA
1,9,25.1,35.01,classA
1,9,25.1,35.02,classA
1,9,25.1,35.03,classA
1,9,25.1,35.04,classA
1,9.1,25,35,classA
1,9.1,25,35.01,classA
1,9.1,25,35.02,classA
1,9.1,25,35.03,classA
1,9.1,25,35.04,classA
1,9.1,25.1,35,classA
1,9.1,25.1,35.01,classA
1,9.1,25.1,35.02,classA
1,9.1,25.1,35.03,classA
1,9.1,25.1,35.04,classA
1,9,25,36,classA
1,9,25,36.01,classA
1,9,25,36.02,classA
1,9,25,36.03,classA
1,9,25,36.04,classA
1,9,25.1,36,classA
1,9,25.1,36.01,classA
1,9,25.1,36.02,classA
1,9,25.1,36.03,classA
1,9,25.1,36.04,classA
1,9.1,25,36,classA
1,9.1,25,36.01,classA
1,9.1,25,36.02,classA
1,9.1,25,36.03,classA
1,9.1,25,36.04,classA
1,9.1,25.1,36,classA
1,9.1,25.1,36.01,classA
1,9.1,25.1,36.02,classA
1,9.1,25.1,36.03,classA
1,9.1,25.1,36.04,classA
1,9,25,36,classA
1,9,25,36.01,classA
1,9,25,36.02,classA
1,9,25,36.03,classA
1,9,25,36.04,classA
1,9,25.1,36,classA
1,9,25.1,36.01,classA
1,9,25.1,36.02,classA
1,9,25.1,36.03,classA
1,9,25.1,36.04,classA
1,9.1,25,36,classA
1,9.1,25,36.01,classA
1,9.1,25,36.02,classA
1,9.1,25,36.03,classA
1,9.1,25,36.04,classA
1,9.1,25.1,36,classA
1,9.1,25.1,36.01,classA
1,9.1,25.1,36.02,classA
1,9.1,25.1,36.03,classA
1,9.1,25.1,36.04,classA
1,10,13,32,classA
1,10,13,32.01,classA
1,10,13,32.02,classA
1,10,13,32.03,classA
1,10,13,32.04,classA
1,10,13.1,32,classA
1,10,13.1,32.01,classA
1,10,13.1,32.02,classA
1,10,13.1,32.03,classA
1,10,13.1,32.04,classA
1,10.1,13,32,classA
1,10.1,13,32.01,classA
1,10.1,13,32.02,classA
1,10.1,13,32.03,classA
1,10.1,13,32.04,classA
1,10.1,13.1,32,classA
1,10.1,13.1,32.01,classA
1,10.1,13.1,32.02,classA
1,10.1,13.1,32.03,classA
1,10.1,13.1,32.04,classA
1,10,13,32,classA
1,10,13,32.01,classA
1,10,13,32.02,classA
1,10,13,32.03,classA
1,10,13,32.04,classA
1,10,13.1,32,classA
1,10,13.1,32.01,classA
1,10,13.1,32.02,classA
1,10,13.1,32.03,classA
1,10.1,13,32,classA
1,10.1,13,32.01,classA
